#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,12,13,45,0.5,MM,MM,MM,MM,MM,MM,,4.0,173
2024,05,12,12,45,0.5,MM,MM,MM,MM,MM,MM,,3.8,180
2024,05,12,11,45,0.5,MM,MM,MM,MM,MM,MM,,3.8,185
2024,05,12,10,45,0.6,MM,MM,MM,MM,MM,MM,,3.7,186
2024,05,12,09,45,0.6,MM,MM,MM,MM,MM,MM,,3.5,193
2024,05,12,08,45,0.7,MM,MM,MM,MM,MM,MM,,3.6,191
2024,05,12,07,45,0.7,MM,MM,MM,MM,MM,MM,,3.6,195
2024,05,12,06,45,0.7,MM,MM,MM,MM,MM,MM,,3.6,194
2024,05,12,05,45,0.7,MM,MM,MM,MM,MM,MM,,3.4,191
2024,05,12,04,45,0.7,MM,MM,MM,MM,MM,MM,,3.4,182
2024,05,12,03,45,0.6,MM,MM,MM,MM,MM,MM,,3.6,163
2024,05,12,02,45,0.6,MM,MM,MM,MM,MM,MM,,3.6,151
2024,05,12,01,45,0.5,MM,MM,MM,MM,MM,MM,,3.6,141
2024,05,12,00,45,0.4,MM,MM,MM,MM,MM,MM,,4.0,131
2024,05,11,23,45,0.4,MM,MM,MM,MM,MM,MM,,4.1,131
2024,05,11,22,45,0.4,MM,MM,MM,MM,MM,MM,,3.8,133
2024,05,11,21,45,0.4,MM,MM,MM,MM,MM,MM,,3.8,127
2024,05,11,20,45,0.4,MM,MM,MM,MM,MM,MM,,3.9,127
2024,05,11,19,45,0.3,MM,MM,MM,MM,MM,MM,,3.9,126
2024,05,11,18,45,0.4,MM,MM,MM,MM,MM,MM,,4.4,136
2024,05,11,17,45,0.4,MM,MM,MM,MM,MM,MM,,4.8,149
2024,05,11,16,45,0.4,MM,MM,MM,MM,MM,MM,,4.7,153
2024,05,11,15,45,0.5,MM,MM,MM,MM,MM,MM,,4.4,154
2024,05,11,14,45,0.5,MM,MM,MM,MM,MM,MM,,4.8,160
2024,05,11,13,45,0.5,MM,MM,MM,MM,MM,MM,,4.3,163
2024,05,11,12,45,0.5,MM,MM,MM,MM,MM,MM,,4.4,167
2024,05,11,11,45,0.5,MM,MM,MM,MM,MM,MM,,5.3,170
2024,05,11,10,45,0.5,MM,MM,MM,MM,MM,MM,,5.7,170
2024,05,11,09,45,0.5,MM,MM,MM,MM,MM,MM,,5.9,173
2024,05,11,08,45,0.4,MM,MM,MM,MM,MM,MM,,6.0,173
2024,05,11,07,45,0.4,MM,MM,MM,MM,MM,MM,,5.8,169
2024,05,11,06,45,0.4,MM,MM,MM,MM,MM,MM,,5.1,169
2024,05,11,05,45,0.5,MM,MM,MM,MM,MM,MM,,4.8,173
2024,05,11,04,45,0.6,MM,MM,MM,MM,MM,MM,,4.7,175
2024,05,11,03,45,0.6,MM,MM,MM,MM,MM,MM,,4.9,175
2024,05,11,02,45,0.7,MM,MM,MM,MM,MM,MM,,4.6,180
2024,05,11,01,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.5,179
2024,05,11,00,45,0.9,MM,MM,MM,MM,MM,MM,AVERAGE,4.5,172
2024,05,10,23,45,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.2,176
2024,05,10,22,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.2,173
2024,05,10,21,45,0.8,MM,MM,MM,MM,MM,MM,,4.3,162
2024,05,10,20,45,0.8,MM,MM,MM,MM,MM,MM,,4.4,165
2024,05,10,19,45,0.7,MM,MM,MM,MM,MM,MM,,4.4,165
2024,05,10,18,45,0.7,MM,MM,MM,MM,MM,MM,,4.8,169
2024,05,10,17,45,0.8,MM,MM,MM,MM,MM,MM,,4.3,172
2024,05,10,16,45,0.8,MM,MM,MM,MM,MM,MM,AVERAGE,4.4,167
2024,05,10,15,45,0.8,MM,MM,MM,MM,MM,MM,AVERAGE,4.5,168
2024,05,10,14,45,0.8,MM,MM,MM,MM,MM,MM,AVERAGE,4.8,173
2024,05,10,13,45,0.9,MM,MM,MM,MM,MM,MM,AVERAGE,4.7,170
2024,05,10,12,45,0.9,MM,MM,MM,MM,MM,MM,AVERAGE,4.7,170
2024,05,10,11,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.4,170
2024,05,10,10,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.4,169
2024,05,10,09,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.4,170
2024,05,10,08,45,0.8,MM,MM,MM,MM,MM,MM,,4.1,179
2024,05,10,07,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,180
2024,05,10,06,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,177
2024,05,10,05,45,0.8,MM,MM,MM,MM,MM,MM,AVERAGE,4.1,177
2024,05,10,04,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.3,174
2024,05,10,03,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.4,172
2024,05,10,02,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.6,171
2024,05,10,01,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.5,170
2024,05,10,00,45,1.2,MM,MM,MM,MM,MM,MM,STEEP,4.8,173
2024,05,09,23,45,1.3,MM,MM,MM,MM,MM,MM,STEEP,4.8,173
2024,05,09,22,45,1.5,MM,MM,MM,MM,MM,MM,,5.8,143
2024,05,09,21,45,1.1,MM,MM,MM,MM,MM,MM,STEEP,4.3,174
2024,05,09,20,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.2,165
2024,05,09,19,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.1,168
2024,05,09,18,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.1,165
2024,05,09,17,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.1,168
2024,05,09,16,45,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.0,169
2024,05,09,15,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.0,165
2024,05,09,14,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.3,162
2024,05,09,13,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.5,167
2024,05,09,12,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.3,169
2024,05,09,11,45,1.1,MM,MM,MM,MM,MM,MM,,5.6,185
2024,05,09,10,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,158
2024,05,09,09,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,153
2024,05,09,08,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,156
2024,05,09,07,45,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.2,161
2024,05,09,06,45,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,3.7,165
2024,05,09,05,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,3.8,161
2024,05,09,04,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,165
2024,05,09,03,45,0.7,MM,MM,MM,MM,MM,MM,,4.2,165
2024,05,09,02,45,0.7,MM,MM,MM,MM,MM,MM,,4.3,171
2024,05,09,01,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.4,180
2024,05,09,00,45,1.1,MM,MM,MM,MM,MM,MM,STEEP,4.4,169
2024,05,08,23,45,1.2,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.5,165
2024,05,08,22,45,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.3,166
2024,05,08,21,45,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.2,167
2024,05,08,20,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.1,167
2024,05,08,19,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.1,163
2024,05,08,18,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,160
2024,05,08,17,45,0.7,MM,MM,MM,MM,MM,MM,,4.1,158
2024,05,08,16,45,0.7,MM,MM,MM,MM,MM,MM,,4.1,159
2024,05,08,15,45,0.7,MM,MM,MM,MM,MM,MM,,4.2,161
2024,05,08,14,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,161
2024,05,08,13,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,162
2024,05,08,12,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,163
2024,05,08,11,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,160
2024,05,08,10,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,163
2024,05,08,09,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,162
2024,05,08,08,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,161
2024,05,08,07,45,0.7,MM,MM,MM,MM,MM,MM,,4.0,161
2024,05,08,06,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,164
2024,05,08,05,45,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.2,167
2024,05,08,04,45,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.3,165
2024,05,08,03,45,1.1,MM,MM,MM,MM,MM,MM,,5.6,159
2024,05,08,02,45,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.8,162
2024,05,08,01,45,1.1,MM,MM,MM,MM,MM,MM,,5.5,163
2024,05,08,00,45,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.7,159
2024,05,07,23,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.6,152
2024,05,07,22,45,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.6,162
2024,05,07,21,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,158
2024,05,07,20,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,155
2024,05,07,19,45,0.7,MM,MM,MM,MM,MM,MM,,4.3,157
2024,05,07,18,45,0.6,MM,MM,MM,MM,MM,MM,,3.9,149
2024,05,07,17,45,0.6,MM,MM,MM,MM,MM,MM,,3.9,152
2024,05,07,16,45,0.7,MM,MM,MM,MM,MM,MM,,4.0,155
2024,05,07,15,45,1.0,MM,MM,MM,MM,MM,MM,,6.1,171
2024,05,07,14,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,171
2024,05,07,13,45,0.7,MM,MM,MM,MM,MM,MM,,3.8,173
2024,05,07,12,45,0.7,MM,MM,MM,MM,MM,MM,,4.0,162
2024,05,07,11,45,0.8,MM,MM,MM,MM,MM,MM,,4.3,161
2024,05,07,10,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,161
2024,05,07,09,45,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.1,161
2024,05,07,08,45,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.0,160
2024,05,07,07,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,158
2024,05,07,06,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,160
2024,05,07,05,45,1.3,MM,MM,MM,MM,MM,MM,,8.8,169
2024,05,07,04,45,0.8,MM,MM,MM,MM,MM,MM,,3.7,174
2024,05,07,03,45,0.8,MM,MM,MM,MM,MM,MM,,3.6,171
2024,05,07,02,45,0.7,MM,MM,MM,MM,MM,MM,,3.8,158
2024,05,07,01,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,159
2024,05,07,00,45,0.8,MM,MM,MM,MM,MM,MM,,4.3,159
2024,05,06,23,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.3,161
2024,05,06,22,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,3.9,162
2024,05,06,21,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,3.9,153
2024,05,06,20,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,3.8,152
2024,05,06,19,45,0.8,MM,MM,MM,MM,MM,MM,,3.7,151
2024,05,06,18,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,153
2024,05,06,17,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,151
2024,05,06,16,45,0.7,MM,MM,MM,MM,MM,MM,,3.9,148
2024,05,06,15,45,0.8,MM,MM,MM,MM,MM,MM,,4.1,144
2024,05,06,14,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,149
2024,05,06,13,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,149
2024,05,06,12,45,0.7,MM,MM,MM,MM,MM,MM,,4.3,151
2024,05,06,11,45,0.8,MM,MM,MM,MM,MM,MM,,4.2,155
2024,05,06,10,45,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,4.1,156
2024,05,06,09,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.1,159
2024,05,06,08,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.0,157
2024,05,06,07,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.0,156
2024,05,06,06,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.0,154
2024,05,06,05,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,156
2024,05,06,04,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,156
2024,05,06,03,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,153
2024,05,06,02,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,152
2024,05,06,01,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,151
2024,05,06,00,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.2,149
2024,05,05,23,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.1,148
2024,05,05,22,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.1,149
2024,05,05,21,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.1,152
2024,05,05,20,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.1,153
2024,05,05,19,45,1.0,MM,MM,MM,MM,MM,MM,STEEP,4.2,157
2024,05,05,18,45,0.9,MM,MM,MM,MM,MM,MM,STEEP,4.2,157
2024,05,05,17,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.1,155
2024,05,05,16,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.1,155
2024,05,05,15,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,4.0,156
2024,05,05,14,45,0.8,MM,MM,MM,MM,MM,MM,,4.0,156
2024,05,05,13,45,0.8,MM,MM,MM,MM,MM,MM,,3.9,153
2024,05,05,12,45,0.8,MM,MM,MM,MM,MM,MM,STEEP,3.9,153
2024,05,05,11,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,156
2024,05,05,10,45,0.8,MM,MM,MM,MM,MM,MM,,3.8,157
2024,05,05,09,45,0.7,MM,MM,MM,MM,MM,MM,,3.7,156
2024,05,05,08,45,0.7,MM,MM,MM,MM,MM,MM,,3.6,158
2024,05,05,07,45,0.7,MM,MM,MM,MM,MM,MM,,3.5,160
2024,05,05,06,45,0.7,MM,MM,MM,MM,MM,MM,,3.4,158
2024,05,05,05,45,0.6,MM,MM,MM,MM,MM,MM,,3.2,156
2024,05,05,04,45,0.6,MM,MM,MM,MM,MM,MM,,3.3,155
2024,05,05,03,45,0.5,MM,MM,MM,MM,MM,MM,,3.2,151
2024,05,05,02,45,0.5,MM,MM,MM,MM,MM,MM,,3.2,148
2024,05,05,01,45,0.5,MM,MM,MM,MM,MM,MM,,3.3,146
2024,05,05,00,45,0.5,MM,MM,MM,MM,MM,MM,,3.4,146
